platform,owner,repo,id,created,updated,default_branch,#stars,#forks
Forgejo,AXP-OS,packages_apps_LoveLaceAV,305097,2025-01-17T16:58:44Z,2025-05-08T04:19:38Z,main,0,0
Forgejo,AXP-OS,manifest,326072,2025-02-14T05:25:54Z,2025-05-08T04:19:12Z,main,0,0
Forgejo,AXP-OS,legacy_prebuilt_apps,305077,2025-01-17T16:29:03Z,2025-05-08T04:18:47Z,main,0,0
Forgejo,prisixia,erjic,278706,2024-11-10T10:19:12Z,2025-05-08T04:18:39Z,main,0,0
Forgejo,AXP-OS,legacy_axpos.org,326071,2025-02-14T05:24:20Z,2025-05-08T04:18:21Z,main,0,0
Forgejo,AXP-OS,kernel_patches,300974,2025-01-08T14:23:39Z,2025-05-08T04:17:56Z,main,0,0
Forgejo,AXP-OS,cve_checker,317722,2025-02-03T11:39:02Z,2025-05-08T04:17:30Z,main,0,0
Forgejo,AXP-OS,build,327026,2025-02-15T04:19:55Z,2025-05-08T04:17:04Z,main,0,0
Forgejo,AXP-OS,axpos-org,326068,2025-02-14T05:21:08Z,2025-05-08T04:16:38Z,hugo,0,0
Forgejo,AXP-OS,axp.binbash.rocks,326066,2025-02-14T05:20:19Z,2025-05-08T04:16:13Z,main,0,0
Forgejo,AXP-OS,app_aosmium_stub,309022,2025-01-23T04:25:40Z,2025-05-08T04:15:47Z,main,0,0
Forgejo,AXP-OS,app_aosmium,304856,2025-01-17T11:21:16Z,2025-05-08T04:15:21Z,main,3,0
Forgejo,AXP-OS,android_vendor_qcom_opensource_packages_apps_Bluetooth,300972,2025-01-08T14:20:43Z,2025-05-08T04:14:56Z,main,0,0
Forgejo,AXP-OS,android_vendor_nxp_opensource_packages_apps_Nfc,300971,2025-01-08T14:20:34Z,2025-05-08T04:14:30Z,upstream_a10,0,0
Forgejo,AXP-OS,android_vendor_nxp_opensource_halimpl,300970,2025-01-08T14:20:28Z,2025-05-08T04:14:05Z,main,0,0
Forgejo,jcyamo,privacy-pilot,424538,2025-04-09T14:09:41Z,2025-05-08T04:13:46Z,main,0,0
Forgejo,AXP-OS,android_vendor_nxp_opensource_external_libnfc-nci,300959,2025-01-08T14:03:38Z,2025-05-08T04:13:39Z,upstream_a10,0,0
Forgejo,AXP-OS,android_vendor_lineage,300958,2025-01-08T14:02:55Z,2025-05-08T04:13:14Z,upstream_a13,0,0
Forgejo,IzzyOnDroid,gradle-wrapper-verify,428309,2025-04-10T22:05:38Z,2025-05-08T04:13:03Z,main,0,0
Forgejo,AXP-OS,android_vendor_extendrom,300957,2025-01-08T14:02:34Z,2025-05-08T04:12:48Z,upstream_a13,0,0
Forgejo,AXP-OS,actions,366453,2025-02-25T11:23:57Z,2025-05-08T04:12:22Z,main,0,0
Forgejo,jcyamo,rando-handles,474842,2025-04-30T05:01:23Z,2025-05-08T04:10:55Z,main,0,0
Forgejo,Elijah-Immer,nix,362218,2025-02-19T06:26:40Z,2025-05-08T04:08:48Z,master,1,0
Forgejo,NexisLearning,pages,470606,2025-04-27T22:30:54Z,2025-05-08T04:08:31Z,main,0,0
Forgejo,jgarber,link-header-parser-ruby,447074,2025-04-17T19:11:05Z,2025-05-08T04:07:54Z,main,0,0
Forgejo,woodpecker-plugins,ts-plugin,200020,2024-03-19T08:43:20Z,2025-05-08T04:05:17Z,main,1,0
Forgejo,egirl,mastodon-helm,190058,2024-02-15T19:12:20Z,2025-05-08T04:05:01Z,trunk,0,0
Forgejo,side,pages,248396,2024-08-17T06:11:01Z,2025-05-08T04:03:50Z,master,0,0
Forgejo,timedin,preauth-proxy,257842,2024-09-13T22:00:30Z,2025-05-08T04:02:53Z,main,1,1
Forgejo,Andre-LA,tl-pages,187288,2024-02-06T23:34:49Z,2025-05-08T04:01:13Z,master,0,0
Forgejo,mark-pitblado,personal-website,214512,2024-05-06T05:20:28Z,2025-05-08T04:01:10Z,main,2,0
Forgejo,msrd0,cargo-doc2readme,390930,2025-03-24T12:04:36Z,2025-05-08T04:01:04Z,main,0,0
Forgejo,uglyside,bsides,324933,2025-02-12T11:32:04Z,2025-05-08T03:59:40Z,master,0,0
Forgejo,acioustick,ansible-role-docmost,429041,2025-04-11T08:35:38Z,2025-05-08T03:57:31Z,develop,0,0
Forgejo,freedomNothingnessAlike,Uniform-Invoice-Scanner,477887,2025-05-01T09:46:22Z,2025-05-08T03:55:39Z,main,0,0
Forgejo,ThomasHighbaugh,ThomasHighbaugh,322390,2025-02-08T23:45:21Z,2025-05-08T03:53:58Z,main,0,0
Forgejo,rewynd-io,rewynd,199570,2024-03-17T21:17:59Z,2025-05-08T03:52:58Z,main,0,0
Forgejo,mingming2019,mingming,227013,2024-06-17T01:00:31Z,2025-05-08T03:52:18Z,main,0,0
Forgejo,ryand56,nixfiles,233984,2024-07-09T07:33:23Z,2025-05-08T03:52:14Z,master,1,0
Forgejo,rikh,fx,459557,2025-04-23T07:24:18Z,2025-05-08T03:44:51Z,main,0,0
Forgejo,linhao111111,linhao111,215731,2024-05-10T07:15:02Z,2025-05-08T03:43:34Z,main,0,0
Forgejo,janAkali,brewpass,121837,2023-06-28T05:53:46Z,2025-05-08T03:42:31Z,main,0,0
Forgejo,kensand,kensand.net,199229,2024-03-16T23:18:35Z,2025-05-08T03:42:06Z,main,0,0
Forgejo,SkettiSouls,nixos,362183,2025-02-19T03:45:09Z,2025-05-08T03:41:52Z,master,0,0
Forgejo,fedx988,fettywapx,470117,2025-04-27T17:09:33Z,2025-05-08T03:41:19Z,main,0,0
Forgejo,kensand,cantaloupe,199534,2024-03-17T19:23:57Z,2025-05-08T03:41:16Z,main,0,0
Forgejo,indigoparadox,mdemogl,337829,2025-02-17T01:15:23Z,2025-05-08T03:41:16Z,master,0,0
Forgejo,Kyronix,myDocs,295660,2024-12-27T04:44:38Z,2025-05-08T03:40:26Z,main,0,0
Forgejo,pinitik1906,dotfiles,419843,2025-04-07T19:27:12Z,2025-05-08T03:40:02Z,main,0,0
Forgejo,indigoparadox,maug,337817,2025-02-17T00:40:58Z,2025-05-08T03:37:24Z,master,2,0
Forgejo,consoleSkunk,Amethyst,398030,2025-03-29T21:42:09Z,2025-05-08T03:37:11Z,main,0,0
Forgejo,wyfy,Nix,460913,2025-04-23T19:31:26Z,2025-05-08T03:34:35Z,main,0,0
Forgejo,0x6E6F,pages,199008,2024-03-16T07:30:47Z,2025-05-08T03:31:46Z,master,0,0
Forgejo,PhantomX,chinforpms,34353,2022-01-20T22:49:08Z,2025-05-08T03:29:28Z,main,0,0
Forgejo,nexy7574,matrix-invite-logger,446777,2025-04-17T16:43:02Z,2025-05-08T03:28:31Z,dev,1,1
Forgejo,cmars,stigmerge,302287,2025-01-11T17:46:18Z,2025-05-08T03:27:38Z,main,1,0
Forgejo,libre-menu-editor,libre-menu-editor,122990,2023-07-03T17:02:52Z,2025-05-08T03:27:37Z,main,11,4
Forgejo,asartalo,assg,452679,2025-04-20T04:57:23Z,2025-05-08T03:25:40Z,main,0,0
Forgejo,liruohui19900717,xiaohui,211106,2024-04-25T07:35:38Z,2025-05-08T03:23:24Z,main,0,0
Forgejo,loukeen,hugo-deploy,395849,2025-03-28T21:18:49Z,2025-05-08T03:22:28Z,main,0,1
Forgejo,ashy,OpenSpades,384850,2025-03-16T16:58:04Z,2025-05-08T03:22:27Z,master,0,0
Forgejo,lucasro7,C,453972,2025-04-20T18:53:56Z,2025-05-08T03:22:13Z,main,0,0
Forgejo,swarmlab,fedlab,386806,2025-03-19T08:15:41Z,2025-05-08T03:21:51Z,main,10,1
Forgejo,justinsmall,tv,235812,2024-07-15T06:17:23Z,2025-05-08T03:21:22Z,main,0,0
Forgejo,slidge,slidcord,301856,2025-01-10T14:38:08Z,2025-05-08T03:20:54Z,main,2,0
Forgejo,NeoDB,neodb,81067,2022-12-13T20:52:48Z,2025-05-08T03:20:46Z,main,8,0
Forgejo,AndrewKvalheim,configuration,180819,2024-01-17T06:28:27Z,2025-05-08T03:20:23Z,main,1,0
Forgejo,yhm-ypa,container-note,93124,2023-02-12T14:46:43Z,2025-05-08T03:20:06Z,main,0,0
Forgejo,Mik000,scale_memo,447671,2025-04-18T00:03:47Z,2025-05-08T03:16:06Z,main,0,0
Forgejo,ak478,AK-Atmosphere,206079,2024-04-08T13:49:43Z,2025-05-08T03:15:51Z,main,2,0
Forgejo,IzzyOnDroid,gradlew.py,396569,2025-03-29T09:51:44Z,2025-05-08T03:14:30Z,main,0,0
Forgejo,mkhl,vcsh-bin,27500,2021-10-11T19:09:34Z,2025-05-08T03:09:41Z,main,0,0
Forgejo,rlmcneary2,funcstache,250267,2024-08-23T00:47:48Z,2025-05-08T03:09:29Z,main,0,0
Forgejo,ideasman42,font-topaz-ng,263021,2024-09-29T06:51:55Z,2025-05-08T03:07:28Z,main,0,0
Forgejo,printfdebugging,dotfiles,298119,2025-01-01T22:07:25Z,2025-05-08T03:06:49Z,main,0,0
Forgejo,technicat,fedicat,234228,2024-07-09T23:48:04Z,2025-05-08T03:05:46Z,main,14,0
Forgejo,rogue-algorithms,runtime,409772,2025-04-04T11:41:14Z,2025-05-08T03:05:41Z,main,0,0
Forgejo,jgarber,burly,477455,2025-05-01T02:36:48Z,2025-05-08T03:05:04Z,main,0,0
Forgejo,kyfi-clip,TeXFormats,212013,2024-04-27T23:40:17Z,2025-05-08T03:03:24Z,main,0,0
Forgejo,chdorner,flanerie,232486,2024-07-04T08:35:02Z,2025-05-08T03:01:40Z,main,0,0
Forgejo,kidsan,nixos-config,270378,2024-10-19T18:49:30Z,2025-05-08T03:01:25Z,main,0,0
Forgejo,valrus,pages,337815,2025-02-17T00:31:38Z,2025-05-08T02:55:51Z,master,0,0
Forgejo,mikasli,threadmanager,472583,2025-04-29T04:51:58Z,2025-05-08T02:53:10Z,master,0,0
Forgejo,daudix,ametrine,310618,2025-01-25T19:09:55Z,2025-05-08T02:52:52Z,main,6,1
Forgejo,fortified,forte,239404,2024-07-26T08:14:45Z,2025-05-08T02:50:34Z,dev,20,7
Forgejo,xjh22222228,nav,394751,2025-03-28T14:50:20Z,2025-05-08T02:49:04Z,main,1,0
Forgejo,seeferns,talidinn-game,470657,2025-04-27T23:39:39Z,2025-05-08T02:48:50Z,main,0,0
Forgejo,ovxyates,pages,404685,2025-04-01T23:27:40Z,2025-05-08T02:47:51Z,main,0,0
Forgejo,nanobot567,website,459233,2025-04-23T01:13:59Z,2025-05-08T02:46:46Z,main,0,0
Forgejo,nan0r,anti-frontieres,474737,2025-04-30T00:54:30Z,2025-05-08T02:42:44Z,main,0,0
Forgejo,oquijano,nswg,278968,2024-11-10T21:16:24Z,2025-05-08T02:39:56Z,master,0,0
Forgejo,hagezi,mirror2,308009,2025-01-20T21:50:23Z,2025-05-08T02:39:22Z,main,3,0
Forgejo,SWJTU-XYH-GROUP,course-traffic-data-analysis,363460,2025-02-21T02:26:11Z,2025-05-08T02:39:18Z,main,7,20
Forgejo,c-c,core,290393,2024-12-13T02:32:57Z,2025-05-08T02:38:46Z,default,0,0
Forgejo,shiloh,pages,437300,2025-04-14T02:55:28Z,2025-05-08T02:38:01Z,main,0,0
Forgejo,shiloh,shilohfen.com,437294,2025-04-14T02:47:28Z,2025-05-08T02:37:54Z,main,0,0
Forgejo,donovaly,Juliastic,456440,2025-04-21T19:06:34Z,2025-05-08T02:37:40Z,main,0,0
Forgejo,LakesTheGuy,My-Neocities,370276,2025-03-02T22:29:52Z,2025-05-08T02:37:35Z,master,0,0
Forgejo,forgejo,k8s-cluster,282016,2024-11-19T08:53:29Z,2025-05-08T02:31:17Z,main,1,0
Forgejo,slidge,messlidger,301860,2025-01-10T14:40:04Z,2025-05-08T02:31:00Z,main,1,0
Forgejo,jwd630,emacs,420491,2025-04-08T00:53:37Z,2025-05-08T02:27:06Z,main,0,0
Forgejo,alexandresoro,ouca-backend,361996,2025-02-18T20:13:38Z,2025-05-08T02:26:37Z,main,0,0
Forgejo,adamhsparks,dotfiles,91308,2023-02-02T23:19:26Z,2025-05-08T02:25:36Z,main,3,0
Forgejo,terse-dev,nix-home,216471,2024-05-12T23:37:28Z,2025-05-08T02:25:03Z,main,0,0
Forgejo,litetex,fdroid-pages,275586,2024-10-31T17:41:23Z,2025-05-08T02:22:25Z,pages,0,0
Forgejo,miyaco,dotfiles,101395,2023-03-23T07:29:13Z,2025-05-08T02:22:19Z,main,5,1
Forgejo,litetex,testflows-github-hetzner-runners,298388,2025-01-02T19:00:01Z,2025-05-08T02:21:35Z,main,0,0
Forgejo,TommcyOWO,nvim-setting,304737,2025-01-17T07:32:08Z,2025-05-08T02:20:22Z,trunk,0,0
Forgejo,portellam,vfio-script,396200,2025-03-29T03:24:58Z,2025-05-08T02:20:05Z,master,1,0
Forgejo,indigoparadox,numoon,469514,2025-04-27T14:06:17Z,2025-05-08T02:19:07Z,master,2,0
Forgejo,ranggacikal,ExampleComposeCleanArchitecture,294781,2024-12-25T05:34:28Z,2025-05-08T02:18:34Z,master,0,0
Forgejo,cfr,nfssext,231503,2024-07-01T15:25:53Z,2025-05-08T02:17:51Z,main,1,0
Forgejo,Haunt0335,webdev-essentials,302035,2025-01-11T00:21:13Z,2025-05-08T02:17:18Z,main,0,0
Forgejo,litetex,blocklists-unified,364683,2025-02-22T20:17:04Z,2025-05-08T02:16:22Z,master,0,0
Forgejo,Haunt0335,portfolio,302036,2025-01-11T00:24:25Z,2025-05-08T02:16:02Z,main,0,0
Forgejo,FedericoSchonborn,flake,210978,2024-04-24T19:09:58Z,2025-05-08T02:15:44Z,main,0,0
Forgejo,firstwaterer,fawulay,207356,2024-04-12T16:43:35Z,2025-05-08T02:15:38Z,main,0,0
Forgejo,Haunt0335,park-finder,302037,2025-01-11T00:26:27Z,2025-05-08T02:15:31Z,main,0,0
Forgejo,Haunt0335,minimalist-nomad,302040,2025-01-11T00:33:11Z,2025-05-08T02:15:11Z,main,0,0
Forgejo,Haunt0335,minimalist-nomad-store,302038,2025-01-11T00:30:53Z,2025-05-08T02:14:52Z,main,0,0
Forgejo,Haunt0335,andys-foundations,302041,2025-01-11T00:34:44Z,2025-05-08T02:14:28Z,main,0,0
Forgejo,trey,fixin,446741,2025-04-17T15:59:56Z,2025-05-08T02:13:41Z,main,0,0
Forgejo,PurpleBooth,flederfuchs-amqp,361613,2025-02-18T06:52:04Z,2025-05-08T02:12:25Z,main,0,0
Forgejo,PurpleBooth,anarchist-readable-name-generator-lib,322833,2025-02-09T19:28:23Z,2025-05-08T02:11:55Z,main,0,0
Forgejo,PurpleBooth,termdiff,324359,2025-02-11T18:23:42Z,2025-05-08T02:11:25Z,main,0,0
Forgejo,PurpleBooth,uppy-downy-runnery,472748,2025-04-29T07:51:05Z,2025-05-08T02:10:55Z,main,0,0
Forgejo,rubenerd,rubenerd.com,99415,2023-03-14T02:12:17Z,2025-05-08T02:10:45Z,trunk,1,1
Forgejo,PurpleBooth,purrcision,368510,2025-02-28T18:02:59Z,2025-05-08T02:10:25Z,main,0,0
Forgejo,PurpleBooth,fast-conventional,189025,2024-02-12T17:49:54Z,2025-05-08T02:09:55Z,main,9,0
Forgejo,PurpleBooth,readable-name-generator,320770,2025-02-07T05:36:55Z,2025-05-08T02:08:55Z,main,0,0
Forgejo,om1,hypr,474620,2025-04-29T21:55:51Z,2025-05-08T02:07:21Z,main,0,1
Forgejo,66tv,69,308611,2025-01-22T06:51:49Z,2025-05-08T02:04:58Z,main,0,1
Forgejo,PurpleBooth,whatismyip,323673,2025-02-10T20:06:15Z,2025-05-08T02:04:22Z,main,0,0
Forgejo,Astrea,PYTHIA,249952,2024-08-22T03:08:08Z,2025-05-08T02:03:52Z,main,1,0
Forgejo,tom79,Fedilab,43182,2022-04-27T13:13:50Z,2025-05-08T02:03:17Z,main,276,24
Forgejo,coreboot,vboot,184923,2024-01-30T12:40:22Z,2025-05-08T02:02:22Z,main,0,0
Forgejo,atorres1985-junkyard,guix-configs,317497,2025-02-03T01:55:24Z,2025-05-08T02:02:00Z,Trunk,0,0
Forgejo,PurpleBooth,garden,314826,2025-01-30T07:44:45Z,2025-05-08T02:00:52Z,main,0,0
Forgejo,czurbagan,padenie-carsk-regima,385261,2025-03-17T05:54:25Z,2025-05-08T01:59:32Z,main,0,0
Forgejo,steve_ruan,abc,197034,2024-03-10T07:31:19Z,2025-05-08T01:59:19Z,main,0,0
Forgejo,cat2623,my-colors-nvim,196078,2024-03-06T14:55:54Z,2025-05-08T01:55:15Z,master,0,0
Forgejo,alainalain,build_all,371407,2025-03-04T06:21:23Z,2025-05-08T01:54:24Z,main,0,0
Forgejo,cacilhas,numples,368383,2025-02-28T14:22:57Z,2025-05-08T01:52:10Z,master,1,0
Forgejo,kiss-community,repo,65902,2022-09-26T13:10:47Z,2025-05-08T01:51:19Z,master,24,11
Forgejo,ch8zer,wifi-portal,465272,2025-04-26T02:04:50Z,2025-05-08T01:51:12Z,main,1,0
Forgejo,jgoguen,dotfiles,232576,2024-07-04T13:43:07Z,2025-05-08T01:50:06Z,main,0,0
Forgejo,vluis,kanso,272777,2024-10-26T21:07:25Z,2025-05-08T01:48:31Z,main,0,0
Forgejo,alainalain,cryptochat,371404,2025-03-04T06:07:32Z,2025-05-08T01:47:09Z,main,1,0
Forgejo,themandalorian,store,473654,2025-04-29T14:28:20Z,2025-05-08T01:45:59Z,master,0,0
Forgejo,thiagodaconceicao,GameHub,323759,2025-02-10T21:18:19Z,2025-05-08T01:45:05Z,master,0,0
Forgejo,thiagodaconceicao,Feedback-Project,432074,2025-04-12T17:59:33Z,2025-05-08T01:44:43Z,master,0,0
Forgejo,obsoleszenz,librecdj,39311,2022-03-16T06:58:39Z,2025-05-08T01:43:27Z,main,8,4
Forgejo,forestfire0ne,TBT-SDL,397148,2025-03-29T15:27:09Z,2025-05-08T01:42:05Z,master,0,0
Forgejo,CSG-JIN,Chinese-chess-library,468131,2025-04-26T23:14:28Z,2025-05-08T01:40:50Z,master,0,0
Forgejo,driftywinds,mihon-extensions,387468,2025-03-20T05:51:15Z,2025-05-08T01:38:20Z,HEAD,0,0
Forgejo,nanoyaki,flake,279245,2024-11-11T17:19:22Z,2025-05-08T01:38:02Z,main,0,0
Forgejo,GG123,ys,361682,2025-02-18T09:09:26Z,2025-05-08T01:37:58Z,main,0,0
Forgejo,VagabondAzulien,ttrpg-compendium,226318,2024-06-14T17:55:25Z,2025-05-08T01:37:08Z,main,0,0
Forgejo,neunzehnachtneun,AntennaPod,384548,2025-03-16T06:28:30Z,2025-05-08T01:36:53Z,develop,0,0
Forgejo,floxapp,flox,195398,2024-03-04T12:53:41Z,2025-05-08T01:36:53Z,main,3,0
Forgejo,ilius,pyglossary,154862,2023-10-21T04:40:09Z,2025-05-08T01:36:53Z,master,0,0
Forgejo,firefly-iii,firefly-iii,125439,2023-07-14T04:03:32Z,2025-05-08T01:36:53Z,main,12,1
Forgejo,srbaker,certifiable_mental_state,456779,2025-04-21T22:13:48Z,2025-05-08T01:36:52Z,main,1,0
Forgejo,vdemeester,home,405738,2025-04-02T14:28:21Z,2025-05-08T01:36:52Z,main,0,0
Forgejo,charlesap,projectsilicon,387951,2025-03-20T17:54:05Z,2025-05-08T01:34:16Z,main,0,0
Forgejo,TVLuke,mastodonoverview,431012,2025-04-12T07:07:04Z,2025-05-08T01:27:47Z,main,0,0
Forgejo,FedericoSchonborn,nur-packages,210979,2024-04-24T19:10:55Z,2025-05-08T01:26:15Z,main,0,0
Forgejo,danrobi,dotfiles,34740,2022-01-26T03:44:09Z,2025-05-08T01:25:56Z,main,0,0
Forgejo,mvdkleijn,forgejo-sdk,191301,2024-02-19T16:58:17Z,2025-05-08T01:24:07Z,main,5,0
Forgejo,jgarber,disappeared-data,458300,2025-04-22T17:01:31Z,2025-05-08T01:23:10Z,main,0,0
Forgejo,overeater695,monoflake,479534,2025-05-01T21:42:19Z,2025-05-08T01:20:36Z,main,0,0
Forgejo,wl,wl_addons_server,105682,2023-04-12T19:22:32Z,2025-05-08T01:17:24Z,master,2,0
Forgejo,Thaodan,linux,69316,2022-10-19T02:56:00Z,2025-05-08T01:16:30Z,thaodan/pf-6.0,1,0
Forgejo,samuelsung,nixos-config,49506,2022-06-29T01:56:23Z,2025-05-08T01:14:42Z,master,4,1
Forgejo,kherrboldt,SAPlugin,433253,2025-04-13T04:17:45Z,2025-05-08T01:11:10Z,main,0,0
Forgejo,nix-actions,example-rust,322544,2025-02-09T09:22:48Z,2025-05-08T01:09:17Z,main,0,0
Forgejo,nix-actions,documentation,249139,2024-08-19T12:28:23Z,2025-05-08T01:08:54Z,main,0,0
Forgejo,nix-actions,container,217069,2024-05-14T18:44:33Z,2025-05-08T01:08:49Z,main,0,0
Forgejo,nix-actions,pages,248855,2024-08-18T14:22:02Z,2025-05-08T01:08:23Z,main,1,0
Forgejo,Tre_brock,Tre_Brock-Website,479489,2025-05-01T21:15:07Z,2025-05-08T01:07:49Z,main,0,0
Forgejo,Aytsan_Lex,OpenGL-Sandbox,470351,2025-04-27T19:42:07Z,2025-05-08T01:03:18Z,main,0,0
Forgejo,mobinmob,abyss-packages,9387,2020-10-16T22:14:29Z,2025-05-08T01:03:17Z,main,11,7
Forgejo,quasigod,nur,303104,2025-01-13T21:11:11Z,2025-05-08T01:02:44Z,main,1,2
Forgejo,zjt,tv,447650,2025-04-17T23:43:28Z,2025-05-08T01:01:21Z,main,0,0
Forgejo,thiagojedi,pages,363071,2025-02-20T15:21:25Z,2025-05-08T00:58:46Z,main,0,0
Forgejo,RyanFromMontana,Scroll-Protocol-Invocation,464297,2025-04-25T15:31:52Z,2025-05-08T00:57:56Z,main,1,0
Forgejo,forgejo-experimental,forgejo,84522,2022-12-31T11:02:42Z,2025-05-08T00:57:29Z,forgejo,10,0
Forgejo,quasigod,unify,456929,2025-04-22T02:13:08Z,2025-05-08T00:56:13Z,main,0,0
Forgejo,arcestia,blocklists,195697,2024-03-05T07:08:13Z,2025-05-08T00:53:25Z,main,2,0
Forgejo,Dublin-Digital-Radio,ddr-website,444470,2025-04-16T19:45:47Z,2025-05-08T00:51:43Z,main,0,0
Forgejo,arutkiewicz,TimCorey_TournamentTracker,431252,2025-04-12T10:06:12Z,2025-05-08T00:47:10Z,trunk,0,0
Forgejo,FOSSgaming,pages,207661,2024-04-13T18:57:43Z,2025-05-08T00:43:58Z,main,6,0
Forgejo,quasigod,nixconfig,275351,2024-10-31T00:24:23Z,2025-05-08T00:41:54Z,main,0,0
Forgejo,cactusesecurity,firewall-orchestrator,371427,2025-03-04T07:31:47Z,2025-05-08T00:41:51Z,main,2,1
Forgejo,gmorer,brruntime,393214,2025-03-27T01:17:48Z,2025-05-08T00:41:49Z,main,0,0
Forgejo,RatCornu,agreg.info,227884,2024-06-19T15:59:30Z,2025-05-08T00:41:45Z,main,3,2
Forgejo,Liblast,liblast-framework,254751,2024-09-04T22:00:27Z,2025-05-08T00:39:35Z,main,0,0
Forgejo,jacksonchen666,gentoo-overlay,284247,2024-11-25T12:47:33Z,2025-05-08T00:35:53Z,main,0,0
Forgejo,fredvs,freepascal-ootb,288319,2024-12-06T14:21:08Z,2025-05-08T00:34:19Z,main,2,0
Forgejo,topola,pages,261040,2024-09-23T15:14:50Z,2025-05-08T00:31:57Z,pages,0,2
Forgejo,sileshn,android_device_xiaomi_redwood,185151,2024-01-31T04:45:17Z,2025-05-08T00:31:43Z,lineage-22,0,0
Forgejo,tomf,nixos-armv7-images,314246,2025-01-29T11:37:13Z,2025-05-08T00:21:42Z,master,0,0
Forgejo,manminusone,podcast-xkit,468047,2025-04-26T21:59:17Z,2025-05-08T00:19:20Z,main,0,0
Forgejo,cjchu,task_manager,282237,2024-11-19T21:10:32Z,2025-05-08T00:14:51Z,main,0,0
Forgejo,PataphysicalSociety,soupault,43472,2022-04-30T15:11:01Z,2025-05-08T00:12:17Z,main,21,2
Forgejo,Taffer,canadian-alternatives,364336,2025-02-22T12:35:15Z,2025-05-08T00:11:59Z,main,16,7
Forgejo,sethmdoty,dotfiles,198300,2024-03-14T01:41:14Z,2025-05-08T00:11:23Z,yadm,0,0
Forgejo,firmador,firmador3,151435,2023-10-07T16:50:34Z,2025-05-08T00:09:48Z,master,1,0
Forgejo,cxd4,bible,299221,2025-01-04T21:10:57Z,2025-05-08T00:09:36Z,master,0,0
Forgejo,splitcells-net,net.splitcells.network.hub,191026,2024-02-18T23:32:44Z,2025-05-08T00:08:12Z,main,1,0
Forgejo,NoUmlautsAllowed,gocook,246930,2024-08-12T19:50:37Z,2025-05-08T00:06:19Z,main,10,2
Forgejo,cultpony,camoflage,326237,2025-02-14T09:15:22Z,2025-05-08T00:05:43Z,main,0,0
Forgejo,Codeberg,pages-server,16490,2021-03-17T00:22:23Z,2025-05-08T00:04:01Z,main,271,48
Forgejo,Codeberg-CI,examples,45863,2022-05-23T21:03:59Z,2025-05-08T00:03:34Z,main,50,26
Forgejo,kwshi,ucla-math-teaching-appointments,201910,2024-03-25T05:21:50Z,2025-05-08T00:03:27Z,main,0,0
Forgejo,custom-rom,custom-rom,293431,2024-12-21T10:59:04Z,2025-05-08T00:02:57Z,main,6,0
Forgejo,lechner,juix,101741,2023-03-24T20:34:36Z,2025-05-08T00:02:57Z,history,0,0
Forgejo,custom-rom,pages,293529,2024-12-21T15:45:31Z,2025-05-08T00:02:41Z,main,0,0
Forgejo,shriker95,renovate,377516,2025-03-09T22:48:08Z,2025-05-08T00:02:19Z,main,0,0
Forgejo,eownerdead,flakes,129859,2023-08-02T05:37:54Z,2025-05-08T00:01:59Z,main,1,0
Forgejo,FabseGP,fabsemanga,179747,2024-01-13T20:45:39Z,2025-05-08T00:01:51Z,master,8,1
Forgejo,chrysn,packed-by-reference,126075,2023-07-17T11:28:49Z,2025-05-08T00:01:51Z,main,0,1
Forgejo,mrcalexandre,alexandremouriec.com,431096,2025-04-12T08:16:41Z,2025-05-08T00:01:51Z,main,0,0
Forgejo,chiski,nixos-config-files,449745,2025-04-18T19:26:24Z,2025-05-08T00:01:45Z,main,0,0
Forgejo,JohnWalkerx,nixConfigs,68704,2022-10-16T10:08:07Z,2025-05-08T00:01:40Z,main,2,0
Forgejo,Snowy,The-Snow-List,254748,2024-09-04T21:20:45Z,2025-05-08T00:01:28Z,main,2,0
Forgejo,anonymousplanet,thgtoa,135190,2023-08-12T08:13:30Z,2025-05-08T00:01:02Z,main,4,0
Forgejo,slenderman00,bachelor-report,458738,2025-04-22T21:12:40Z,2025-05-08T00:00:25Z,main,0,0
Forgejo,slenderman00,Ask-Surf,458735,2025-04-22T21:12:33Z,2025-05-08T00:00:15Z,master,1,0
Forgejo,slenderman00,2captcha-python,458732,2025-04-22T21:12:26Z,2025-05-08T00:00:10Z,master,0,0
Forgejo,creations,.profile,315029,2025-01-30T15:42:32Z,2025-05-07T23:56:29Z,main,0,0
Forgejo,ooiinty,ublacklist-ai-slop,162854,2023-11-20T01:05:13Z,2025-05-07T23:56:24Z,main,1,0
Forgejo,blitzdoughnuts,AnarchicBrawl,263178,2024-09-29T17:33:20Z,2025-05-07T23:53:29Z,master,2,0
Forgejo,snowdrift,elm-website,180477,2024-01-16T01:34:02Z,2025-05-07T23:52:24Z,master,1,2
Forgejo,EMacAdie,lisp-apps,286660,2024-12-02T03:15:00Z,2025-05-07T23:49:33Z,main,0,0
Forgejo,qbit,xin,81598,2022-12-16T14:03:52Z,2025-05-07T23:46:59Z,main,0,0
Forgejo,xfnw,yap,462473,2025-04-24T16:56:47Z,2025-05-07T23:44:50Z,main,0,0
Forgejo,CodingPuffin,nixos-flake-config,196030,2024-03-06T11:01:37Z,2025-05-07T23:43:26Z,main,0,0
Forgejo,Soloof,Iteridense,424325,2025-04-09T12:28:01Z,2025-05-07T23:42:30Z,main,0,0
